Hexstream,Split Indexes,Splited Hexstream,Is Valid
810a001601240003011dff02038c0c0c00c000c91924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 8c 0c 0c 00c000c9 19 24 ,True
810a001801080003011d308c0c0c00c000c919243e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 8c 0c 0c 00c000c9 19 24 3e 91 00 3f ,True
810a001601240003011dff02038d0c0c00c000c91951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 8d 0c 0c 00c000c9 19 51 ,True
810a001701080003011d308d0c0c00c000c919513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 8d 0c 0c 00c000c9 19 51 3e 10 3f ,True
810a001601240003011dff02038e0c0c00c000c91954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 8e 0c 0c 00c000c9 19 54 ,True
810a001801080003011d308e0c0c00c000c919543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 8e 0c 0c 00c000c9 19 54 3e 91 00 3f ,True
810a001601240003011dff02038f0c0c00c000c9191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 8f 0c 0c 00c000c9 19 1c ,True
810a003201080003011d308f0c0c00c000c9191c3e751a00533257202d20343034202d204849474820424159202d204e313f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 8f 0c 0c 00c000c9 19 1c 3e 75 1a 00 533257202d20343034202d204849474820424159202d204e31 3f ,True
810a001601240003011dff0203900c0c00c000c91967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 90 0c 0c 00c000c9 19 67 ,True
810a001801080003011d30900c0c00c000c919673e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 90 0c 0c 00c000c9 19 67 3e 91 00 3f ,True
810a001801240003011dff0203910c0c0200001d194c296b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 91 0c 0c 0200001d 19 4c 29 6b,True
810a001d01080003011d30910c0c0200001d194c296b3ec400c000ca3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 91 0c 0c 0200001d 19 4c 29 6b 3e c4 00c000ca 3f ,True
810a001601240003011dff0203920c0c00c000ca194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 92 0c 0c 00c000ca 19 4b ,True
810a001b01080003011d30920c0c00c000ca194b3ec400c000ca3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 92 0c 0c00c000ca 19 4b 3e c400c000ca 3f ,True
810a001601240003011dff0203930c0c00c000ca194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 93 0c 0c 00c000ca 19 4d ,True
810a002301080003011d30930c0c00c000ca194d3e750b00535749544348203230323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 93 0c 0c 00c000ca 19 4d 3e 75 0b 00 53574954434820323032 3f ,True
810a001601240003011dff0203940c0c00c000ca194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 94 0c 0c 00c000ca 19 4f ,True
810a001801080003011d30940c0c00c000ca194f3e91033f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 94 0c 0c 00c000ca 19 4f 3e 91 03 3f ,True
810a001601240003011dff0203950c0c00c000ca1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 95 0c 0c 00c000ca 19 55 ,True
810a001801080003011d30950c0c00c000ca19553e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 95 0c 0c 00c000ca 19 55 3e 91 00 3f ,True
810a001601240003011dff0203960c0c00c000ca196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 96 0c 0c 00c000ca 19 6f ,True
810a001901080003011d30960c0c00c000ca196f3e8204003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 96 0c 0c 00c000ca 19 6f 3e 82 04 00 3f ,True
810a001601240003011dff0203970c0c00c000ca1924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 97 0c 0c 00c000ca 19 24 ,True
810a001801080003011d30970c0c00c000ca19243e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 97 0c 0c 00c000ca 19 24 3e 91 00 3f ,True
810a001601240003011dff0203980c0c00c000ca1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 98 0c 0c 00c000ca 19 51 ,True
810a001701080003011d30980c0c00c000ca19513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 98 0c 0c 00c000ca 19 51 3e 10 3f ,True
810a001601240003011dff0203990c0c00c000ca1954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 99 0c 0c 00c000ca 19 54 ,True
810a001801080003011d30990c0c00c000ca19543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 99 0c 0c 00c000ca 19 54 3e 91 00 3f ,True
810a001601240003011dff02039a0c0c00c000ca191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 9a 0c 0c 00c000ca 19 1c ,True
810a003201080003011d309a0c0c00c000ca191c3e751a00533257202d20353034202d204849474820424159202d204e323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 9a 0c 0c 00c000ca 19 1c 3e 75 1a 00 533257202d20353034202d204849474820424159202d204e32 3f ,True
810a001601240003011dff02039b0c0c00c000ca1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 9b 0c 0c 00c000ca 19 67 ,True
810a001801080003011d309b0c0c00c000ca19673e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 9b 0c 0c 00c000ca 19 67 3e 91 00 3f ,True
810a001801240003011dff02039c0c0c0200001d194c296c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 9c 0c 0c 0200001d 19 4c 29 6c,True
810a001d01080003011d309c0c0c0200001d194c296c3ec400c000cb3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 9c 0c 0c 0200001d 19 4c 29 6c 3e c4 00c000cb 3f ,True
810a001601240003011dff02039d0c0c00c000cb194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 9d 0c 0c 00c000cb 19 4b ,True
810a001b01080003011d309d0c0c00c000cb194b3ec400c000cb3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 9d 0c 0c00c000cb 19 4b 3e c400c000cb 3f ,True
810a001601240003011dff02039e0c0c00c000cb194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 9e 0c 0c 00c000cb 19 4d ,True
810a002301080003011d309e0c0c00c000cb194d3e750b00535749544348203230333f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 9e 0c 0c 00c000cb 19 4d 3e 75 0b 00 53574954434820323033 3f ,True
810a001601240003011dff02039f0c0c00c000cb194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 9f 0c 0c 00c000cb 19 4f ,True
810a001801080003011d309f0c0c00c000cb194f3e91033f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 9f 0c 0c 00c000cb 19 4f 3e 91 03 3f ,True
810a001601240003011dff0203a00c0c00c000cb1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a0 0c 0c 00c000cb 19 55 ,True
810a001801080003011d30a00c0c00c000cb19553e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 a0 0c 0c 00c000cb 19 55 3e 91 00 3f ,True
810a001601240003011dff0203a10c0c00c000cb196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a1 0c 0c 00c000cb 19 6f ,True
810a001901080003011d30a10c0c00c000cb196f3e8204003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 a1 0c 0c 00c000cb 19 6f 3e 82 04 00 3f ,True
810a001601240003011dff0203a20c0c00c000cb1924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a2 0c 0c 00c000cb 19 24 ,True
810a001801080003011d30a20c0c00c000cb19243e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 a2 0c 0c 00c000cb 19 24 3e 91 00 3f ,True
810a001601240003011dff0203a30c0c00c000cb1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a3 0c 0c 00c000cb 19 51 ,True
810a001701080003011d30a30c0c00c000cb19513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 a3 0c 0c 00c000cb 19 51 3e 10 3f ,True
810a001601240003011dff0203a40c0c00c000cb1954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a4 0c 0c 00c000cb 19 54 ,True
810a001801080003011d30a40c0c00c000cb19543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 a4 0c 0c 00c000cb 19 54 3e 91 00 3f ,True
810a001601240003011dff0203a50c0c00c000cb191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a5 0c 0c 00c000cb 19 1c ,True
810a001801080003011d30a50c0c00c000cb191c3e71003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 a5 0c 0c 00c000cb 19 1c 3e 71 00 3f ,True
810a001601240003011dff0203a60c0c00c000cb1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a6 0c 0c 00c000cb 19 67 ,True
810a001801080003011d30a60c0c00c000cb19673e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 a6 0c 0c 00c000cb 19 67 3e 91 00 3f ,True
810a001801240003011dff0203a70c0c0200001d194c296d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 a7 0c 0c 0200001d 19 4c 29 6d,True
810a001d01080003011d30a70c0c0200001d194c296d3ec400c000cc3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 a7 0c 0c 0200001d 19 4c 29 6d 3e c4 00c000cc 3f ,True
810a001601240003011dff0203a80c0c00c000cc194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a8 0c 0c 00c000cc 19 4b ,True
810a001b01080003011d30a80c0c00c000cc194b3ec400c000cc3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 a8 0c 0c00c000cc 19 4b 3e c400c000cc 3f ,True
810a001601240003011dff0203a90c0c00c000cc194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 a9 0c 0c 00c000cc 19 4d ,True
810a002301080003011d30a90c0c00c000cc194d3e750b00535749544348203230343f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 a9 0c 0c 00c000cc 19 4d 3e 75 0b 00 53574954434820323034 3f ,True
810a001601240003011dff0203aa0c0c00c000cc194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 aa 0c 0c 00c000cc 19 4f ,True
810a001801080003011d30aa0c0c00c000cc194f3e91033f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 aa 0c 0c 00c000cc 19 4f 3e 91 03 3f ,True
810a001601240003011dff0203ab0c0c00c000cc1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 ab 0c 0c 00c000cc 19 55 ,True
810a001801080003011d30ab0c0c00c000cc19553e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 ab 0c 0c 00c000cc 19 55 3e 91 00 3f ,True
810a001601240003011dff0203ac0c0c00c000cc196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 ac 0c 0c 00c000cc 19 6f ,True
810a001901080003011d30ac0c0c00c000cc196f3e8204003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 ac 0c 0c 00c000cc 19 6f 3e 82 04 00 3f ,True
810a001601240003011dff0203ad0c0c00c000cc1924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 ad 0c 0c 00c000cc 19 24 ,True
810a001801080003011d30ad0c0c00c000cc19243e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 ad 0c 0c 00c000cc 19 24 3e 91 00 3f ,True
810a001601240003011dff0203ae0c0c00c000cc1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 ae 0c 0c 00c000cc 19 51 ,True
810a001701080003011d30ae0c0c00c000cc19513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 ae 0c 0c 00c000cc 19 51 3e 10 3f ,True
810a001601240003011dff0203af0c0c00c000cc1954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 af 0c 0c 00c000cc 19 54 ,True
810a001801080003011d30af0c0c00c000cc19543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 af 0c 0c 00c000cc 19 54 3e 91 00 3f ,True
810a001601240003011dff0203b00c0c00c000cc191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b0 0c 0c 00c000cc 19 1c ,True
810a001801080003011d30b00c0c00c000cc191c3e71003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 b0 0c 0c 00c000cc 19 1c 3e 71 00 3f ,True
810a001601240003011dff0203b10c0c00c000cc1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b1 0c 0c 00c000cc 19 67 ,True
810a001801080003011d30b10c0c00c000cc19673e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 b1 0c 0c 00c000cc 19 67 3e 91 00 3f ,True
810a001801240003011dff0203b20c0c0200001d194c296e,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 b2 0c 0c 0200001d 19 4c 29 6e,True
810a001d01080003011d30b20c0c0200001d194c296e3ec400c000cd3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 b2 0c 0c 0200001d 19 4c 29 6e 3e c4 00c000cd 3f ,True
810a001601240003011dff0203b30c0c00c000cd194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b3 0c 0c 00c000cd 19 4b ,True
810a001b01080003011d30b30c0c00c000cd194b3ec400c000cd3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 b3 0c 0c00c000cd 19 4b 3e c400c000cd 3f ,True
810a001601240003011dff0203b40c0c00c000cd194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b4 0c 0c 00c000cd 19 4d ,True
810a002301080003011d30b40c0c00c000cd194d3e750b00535749544348203230353f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 b4 0c 0c 00c000cd 19 4d 3e 75 0b 00 53574954434820323035 3f ,True
810a001601240003011dff0203b50c0c00c000cd194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b5 0c 0c 00c000cd 19 4f ,True
810a001801080003011d30b50c0c00c000cd194f3e91033f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 b5 0c 0c 00c000cd 19 4f 3e 91 03 3f ,True
810a001601240003011dff0203b60c0c00c000cd1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b6 0c 0c 00c000cd 19 55 ,True
810a001801080003011d30b60c0c00c000cd19553e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 b6 0c 0c 00c000cd 19 55 3e 91 00 3f ,True
810a001601240003011dff0203b70c0c00c000cd196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b7 0c 0c 00c000cd 19 6f ,True
810a001901080003011d30b70c0c00c000cd196f3e8204003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 b7 0c 0c 00c000cd 19 6f 3e 82 04 00 3f ,True
810a001601240003011dff0203b80c0c00c000cd1924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b8 0c 0c 00c000cd 19 24 ,True
810a001801080003011d30b80c0c00c000cd19243e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 b8 0c 0c 00c000cd 19 24 3e 91 00 3f ,True
810a001601240003011dff0203b90c0c00c000cd1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 b9 0c 0c 00c000cd 19 51 ,True
810a001701080003011d30b90c0c00c000cd19513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 b9 0c 0c 00c000cd 19 51 3e 10 3f ,True
810a001601240003011dff0203ba0c0c00c000cd1954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 ba 0c 0c 00c000cd 19 54 ,True
810a001801080003011d30ba0c0c00c000cd19543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 ba 0c 0c 00c000cd 19 54 3e 91 00 3f ,True
810a001601240003011dff0203bb0c0c00c000cd191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 bb 0c 0c 00c000cd 19 1c ,True
810a003201080003011d30bb0c0c00c000cd191c3e751a00533257202d20373034202d204849474820424159202d204e323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 bb 0c 0c 00c000cd 19 1c 3e 75 1a 00 533257202d20373034202d204849474820424159202d204e32 3f ,True
810a001601240003011dff0203bc0c0c00c000cd1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 bc 0c 0c 00c000cd 19 67 ,True
810a001801080003011d30bc0c0c00c000cd19673e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 bc 0c 0c 00c000cd 19 67 3e 91 00 3f ,True
